date,time,heart_rate_bpm,heart_rate_variability_ms,respiratory_rate_breaths/min,blood_oxygen_%,sleep_duration_hours,time_awake_minutes,rem_sleep_%,core_sleep_%,deep_sleep_%
16-Mar-2025,13:00:00,64,66,15.7,98.9,0,0,0,0,0
16-Mar-2025,14:00:00,81,64,11.6,97.4,0,0,0,0,0
16-Mar-2025,15:00:00,66,58,12.2,97.1,0,0,0,0,0
16-Mar-2025,16:00:00,70,70,16.3,96.9,0,0,0,0,0
16-Mar-2025,17:00:00,65,55,14.1,97.6,0,0,0,0,0
16-Mar-2025,18:00:00,72,24,12.4,97.8,0,0,0,0,0
16-Mar-2025,19:00:00,72,60,16.9,97.4,0,0,0,0,0
16-Mar-2025,20:00:00,74,70,14.0,96.3,0,0,0,0,0
16-Mar-2025,21:00:00,70,59,13.1,99.1,0,0,0,0,0
16-Mar-2025,22:00:00,67,39,11.1,98.3,0,0,0,0,0
16-Mar-2025,23:00:00,66,41,13.4,100.6,0,0,0,0,0
17-Mar-2025,00:00:00,59,66,13.1,96.5,0,0,0,0,0
17-Mar-2025,01:00:00,73,33,15.1,99.7,0,0,0,0,0
17-Mar-2025,02:00:00,62,67,16.4,99.8,0,0,0,0,0
17-Mar-2025,03:00:00,70,32,13.3,98.9,0,0,0,0,0
17-Mar-2025,04:00:00,65,46,13.8,98.0,0,0,0,0,0
17-Mar-2025,05:00:00,75,24,12.8,98.3,0,0,0,0,0
17-Mar-2025,06:00:00,76,36,14.3,98.9,0,0,0,0,0
17-Mar-2025,07:00:00,66,51,13.4,96.9,0,0,0,0,0
17-Mar-2025,08:00:00,64,31,12.2,100.5,5,20,23,67,10
17-Mar-2025,09:00:00,68,36,14.1,97.0,0,0,0,0,0
17-Mar-2025,10:00:00,76,60,16.1,99.4,0,0,0,0,0
17-Mar-2025,11:00:00,66,65,14.2,95.6,0,0,0,0,0
17-Mar-2025,12:00:00,64,47,15.5,98.7,0,0,0,0,0
17-Mar-2025,13:00:00,79,71,13.4,99.0,0,0,0,0,0
17-Mar-2025,14:00:00,65,55,15.7,99.1,0,0,0,0,0
17-Mar-2025,15:00:00,59,76,14.2,96.6,0,0,0,0,0
17-Mar-2025,16:00:00,66,58,13.4,98.0,0,0,0,0,0
17-Mar-2025,17:00:00,77,47,13.0,98.9,0,0,0,0,0
17-Mar-2025,18:00:00,71,21,12.7,99.6,0,0,0,0,0
17-Mar-2025,19:00:00,74,21,14.1,99.8,0,0,0,0,0
17-Mar-2025,20:00:00,66,65,14.1,96.3,0,0,0,0,0
17-Mar-2025,21:00:00,63,43,13.4,97.4,0,0,0,0,0
17-Mar-2025,22:00:00,73,60,17.2,100.5,0,0,0,0,0
17-Mar-2025,23:00:00,60,46,16.7,98.5,0,0,0,0,0
18-Mar-2025,00:00:00,70,71,14.6,98.0,0,0,0,0,0
18-Mar-2025,01:00:00,64,54,12.6,98.3,0,0,0,0,0
18-Mar-2025,02:00:00,75,40,14.0,97.5,0,0,0,0,0
18-Mar-2025,03:00:00,67,56,11.4,97.3,0,0,0,0,0
18-Mar-2025,04:00:00,69,47,13.1,98.1,0,0,0,0,0
18-Mar-2025,05:00:00,74,30,12.8,97.7,0,0,0,0,0
18-Mar-2025,06:00:00,52,44,13.6,97.6,5,31,28,62,10
18-Mar-2025,07:00:00,66,51,10.4,96.2,0,0,0,0,0
18-Mar-2025,08:00:00,80,38,15.0,97.4,0,0,0,0,0
18-Mar-2025,09:00:00,70,18,12.6,98.9,0,0,0,0,0
18-Mar-2025,10:00:00,70,56,13.4,98.5,0,0,0,0,0
18-Mar-2025,11:00:00,73,43,9.1,97.2,0,0,0,0,0
18-Mar-2025,12:00:00,73,40,14.1,99.4,0,0,0,0,0
18-Mar-2025,13:00:00,74,43,11.5,96.7,0,0,0,0,0
18-Mar-2025,14:00:00,69,38,13.7,98.6,0,0,0,0,0
18-Mar-2025,15:00:00,71,40,10.4,97.2,0,0,0,0,0
18-Mar-2025,16:00:00,68,47,13.0,97.1,0,0,0,0,0
18-Mar-2025,17:00:00,68,48,14.3,97.1,0,0,0,0,0
18-Mar-2025,18:00:00,71,34,10.4,99.1,0,0,0,0,0
18-Mar-2025,19:00:00,62,54,18.0,99.2,0,0,0,0,0
18-Mar-2025,20:00:00,58,75,12.1,99.1,0,0,0,0,0
18-Mar-2025,21:00:00,64,60,13.8,98.3,0,0,0,0,0
18-Mar-2025,22:00:00,67,41,13.3,95.7,0,0,0,0,0
18-Mar-2025,23:00:00,73,71,13.6,99.0,0,0,0,0,0
19-Mar-2025,00:00:00,67,45,12.7,99.7,0,0,0,0,0
19-Mar-2025,01:00:00,70,56,12.3,99.2,0,0,0,0,0
19-Mar-2025,02:00:00,73,21,9.6,98.4,0,0,0,0,0
19-Mar-2025,03:00:00,59,49,12.0,98.5,0,0,0,0,0
19-Mar-2025,04:00:00,72,26,12.2,97.3,0,0,0,0,0
19-Mar-2025,05:00:00,60,61,17.1,98.5,4,47,26,64,10
19-Mar-2025,06:00:00,76,47,15.3,99.0,0,0,0,0,0
19-Mar-2025,07:00:00,64,53,19.9,98.3,0,0,0,0,0
19-Mar-2025,08:00:00,60,55,14.8,98.1,0,0,0,0,0
19-Mar-2025,09:00:00,61,39,13.4,99.6,0,0,0,0,0
19-Mar-2025,10:00:00,62,56,15.0,98.5,0,0,0,0,0
19-Mar-2025,11:00:00,75,52,12.2,99.6,0,0,0,0,0
19-Mar-2025,12:00:00,79,56,16.2,98.6,0,0,0,0,0
19-Mar-2025,13:00:00,70,53,9.8,98.4,0,0,0,0,0
19-Mar-2025,14:00:00,72,31,17.5,96.5,0,0,0,0,0
19-Mar-2025,15:00:00,70,28,11.3,97.3,0,0,0,0,0
19-Mar-2025,16:00:00,66,55,14.5,98.6,0,0,0,0,0
19-Mar-2025,17:00:00,65,44,15.6,99.4,0,0,0,0,0
19-Mar-2025,18:00:00,73,50,14.7,99.3,0,0,0,0,0
19-Mar-2025,19:00:00,75,59,16.3,98.9,0,0,0,0,0
19-Mar-2025,20:00:00,75,48,16.9,98.9,0,0,0,0,0
19-Mar-2025,21:00:00,66,64,14.7,99.9,0,0,0,0,0
19-Mar-2025,22:00:00,68,30,8.4,97.0,0,0,0,0,0
19-Mar-2025,23:00:00,59,57,13.0,97.2,0,0,0,0,0
20-Mar-2025,00:00:00,73,50,12.5,96.3,0,0,0,0,0
20-Mar-2025,01:00:00,64,73,14.4,97.6,0,0,0,0,0
20-Mar-2025,02:00:00,63,36,11.4,100.1,0,0,0,0,0
20-Mar-2025,03:00:00,74,39,13.2,99.5,0,0,0,0,0
20-Mar-2025,04:00:00,75,55,13.2,97.5,0,0,0,0,0
20-Mar-2025,05:00:00,65,49,10.8,96.7,0,0,0,0,0
20-Mar-2025,06:00:00,71,63,14.7,95.4,4,21,23,67,10
20-Mar-2025,07:00:00,75,59,14.3,99.3,0,0,0,0,0
20-Mar-2025,08:00:00,65,54,15.5,98.4,0,0,0,0,0
20-Mar-2025,09:00:00,64,34,11.7,99.0,0,0,0,0,0
20-Mar-2025,10:00:00,67,53,12.6,97.6,0,0,0,0,0
20-Mar-2025,11:00:00,73,26,14.8,100.2,0,0,0,0,0
20-Mar-2025,12:00:00,72,37,13.0,98.6,0,0,0,0,0
20-Mar-2025,13:00:00,66,31,14.1,97.6,0,0,0,0,0
20-Mar-2025,14:00:00,68,36,13.1,98.4,0,0,0,0,0
20-Mar-2025,15:00:00,66,37,15.6,97.7,0,0,0,0,0
20-Mar-2025,16:00:00,72,51,19.1,97.2,0,0,0,0,0
20-Mar-2025,17:00:00,70,10,12.1,98.0,0,0,0,0,0
20-Mar-2025,18:00:00,79,24,16.7,98.6,0,0,0,0,0
20-Mar-2025,19:00:00,72,10,14.2,97.8,0,0,0,0,0
20-Mar-2025,20:00:00,76,67,13.7,98.7,0,0,0,0,0
20-Mar-2025,21:00:00,65,51,14.8,98.6,0,0,0,0,0
20-Mar-2025,22:00:00,68,23,15.9,99.8,0,0,0,0,0
20-Mar-2025,23:00:00,74,78,13.1,99.4,0,0,0,0,0
21-Mar-2025,00:00:00,70,44,13.1,97.2,0,0,0,0,0
21-Mar-2025,01:00:00,61,52,12.2,99.8,0,0,0,0,0
21-Mar-2025,02:00:00,71,28,12.9,99.3,0,0,0,0,0
21-Mar-2025,03:00:00,70,63,13.1,97.3,0,0,0,0,0
21-Mar-2025,04:00:00,73,55,10.9,98.3,0,0,0,0,0
21-Mar-2025,05:00:00,64,70,14.1,98.8,4,41,22,68,10
21-Mar-2025,06:00:00,68,53,16.6,99.1,0,0,0,0,0
21-Mar-2025,07:00:00,63,42,13.2,96.8,0,0,0,0,0
21-Mar-2025,08:00:00,58,32,14.9,97.3,0,0,0,0,0
21-Mar-2025,09:00:00,71,25,15.4,98.1,0,0,0,0,0
21-Mar-2025,10:00:00,70,49,13.6,95.4,0,0,0,0,0
21-Mar-2025,11:00:00,69,47,14.8,98.1,0,0,0,0,0
21-Mar-2025,12:00:00,71,59,17.1,99.1,0,0,0,0,0
21-Mar-2025,13:00:00,71,54,10.2,99.7,0,0,0,0,0
21-Mar-2025,14:00:00,74,30,13.2,97.2,0,0,0,0,0
21-Mar-2025,15:00:00,65,44,16.2,100.3,0,0,0,0,0
21-Mar-2025,16:00:00,65,42,12.2,97.5,0,0,0,0,0
21-Mar-2025,17:00:00,79,44,12.1,98.3,0,0,0,0,0
21-Mar-2025,18:00:00,68,35,13.5,98.6,0,0,0,0,0
21-Mar-2025,19:00:00,78,42,12.6,98.5,0,0,0,0,0
21-Mar-2025,20:00:00,66,34,13.5,97.9,0,0,0,0,0
21-Mar-2025,21:00:00,67,47,15.2,97.9,0,0,0,0,0
21-Mar-2025,22:00:00,77,32,11.2,96.7,0,0,0,0,0
21-Mar-2025,23:00:00,73,40,11.1,97.6,0,0,0,0,0
22-Mar-2025,00:00:00,70,46,15.5,97.0,0,0,0,0,0
22-Mar-2025,01:00:00,60,63,12.0,96.4,0,0,0,0,0
22-Mar-2025,02:00:00,63,40,11.9,97.9,0,0,0,0,0
22-Mar-2025,03:00:00,67,54,11.9,97.5,0,0,0,0,0
22-Mar-2025,04:00:00,76,47,12.3,99.2,0,0,0,0,0
22-Mar-2025,05:00:00,59,64,11.8,98.9,0,0,0,0,0
22-Mar-2025,06:00:00,73,49,13.1,97.2,0,0,0,0,0
22-Mar-2025,07:00:00,79,66,11.7,97.9,6,25,28,62,10
22-Mar-2025,08:00:00,72,43,12.7,97.9,0,0,0,0,0
22-Mar-2025,09:00:00,66,40,12.1,98.0,0,0,0,0,0
22-Mar-2025,10:00:00,80,61,14.6,99.1,0,0,0,0,0
22-Mar-2025,11:00:00,70,62,17.2,97.0,0,0,0,0,0
22-Mar-2025,12:00:00,75,33,11.3,98.1,0,0,0,0,0
22-Mar-2025,13:00:00,69,53,14.2,98.5,0,0,0,0,0
22-Mar-2025,14:00:00,78,44,9.9,98.0,0,0,0,0,0
22-Mar-2025,15:00:00,73,24,10.0,97.5,0,0,0,0,0
22-Mar-2025,16:00:00,85,57,12.5,98.8,0,0,0,0,0
22-Mar-2025,17:00:00,63,59,17.2,99.3,0,0,0,0,0
22-Mar-2025,18:00:00,64,43,13.8,96.2,0,0,0,0,0
22-Mar-2025,19:00:00,71,60,13.6,98.3,0,0,0,0,0
22-Mar-2025,20:00:00,73,48,13.8,97.9,0,0,0,0,0
22-Mar-2025,21:00:00,65,51,15.1,97.4,0,0,0,0,0
22-Mar-2025,22:00:00,68,53,14.4,98.5,0,0,0,0,0
22-Mar-2025,23:00:00,71,28,15.4,97.4,0,0,0,0,0
23-Mar-2025,00:00:00,68,49,11.7,97.9,0,0,0,0,0
23-Mar-2025,01:00:00,72,54,16.0,98.1,0,0,0,0,0
23-Mar-2025,02:00:00,66,60,11.1,97.4,0,0,0,0,0
23-Mar-2025,03:00:00,71,50,13.1,98.4,0,0,0,0,0
23-Mar-2025,04:00:00,63,38,12.1,97.1,0,0,0,0,0
23-Mar-2025,05:00:00,64,48,13.5,98.4,0,0,0,0,0
23-Mar-2025,06:00:00,71,17,12.7,97.2,0,0,0,0,0
23-Mar-2025,07:00:00,65,55,11.5,96.5,0,0,0,0,0
23-Mar-2025,08:00:00,69,44,10.4,97.8,6,20,22,68,10
23-Mar-2025,09:00:00,72,30,13.9,98.7,0,0,0,0,0
23-Mar-2025,10:00:00,77,55,16.0,98.6,0,0,0,0,0
23-Mar-2025,11:00:00,75,73,15.7,97.5,0,0,0,0,0
23-Mar-2025,12:00:00,68,65,15.9,98.6,0,0,0,0,0
23-Mar-2025,13:00:00,68,38,12.9,97.3,0,0,0,0,0
23-Mar-2025,14:00:00,67,41,13.2,98.3,0,0,0,0,0
23-Mar-2025,15:00:00,73,50,13.7,98.0,0,0,0,0,0
23-Mar-2025,16:00:00,73,78,13.4,96.1,0,0,0,0,0
23-Mar-2025,17:00:00,76,66,13.8,96.7,0,0,0,0,0
23-Mar-2025,18:00:00,70,32,17.6,97.6,0,0,0,0,0
23-Mar-2025,19:00:00,74,33,13.7,99.2,0,0,0,0,0
23-Mar-2025,20:00:00,79,39,11.3,97.2,0,0,0,0,0
23-Mar-2025,21:00:00,72,36,15.5,98.0,0,0,0,0,0
23-Mar-2025,22:00:00,64,59,14.9,96.7,0,0,0,0,0
23-Mar-2025,23:00:00,80,64,14.7,95.4,0,0,0,0,0
24-Mar-2025,00:00:00,75,28,14.8,98.0,0,0,0,0,0
24-Mar-2025,01:00:00,50,46,8.6,96.0,0,0,0,0,0
24-Mar-2025,02:00:00,68,75,14.1,98.9,0,0,0,0,0
24-Mar-2025,03:00:00,70,53,13.9,97.9,0,0,0,0,0
24-Mar-2025,04:00:00,78,30,13.3,97.6,0,0,0,0,0
24-Mar-2025,05:00:00,71,39,11.9,99.2,0,0,0,0,0
24-Mar-2025,06:00:00,71,51,14.6,97.1,0,0,0,0,0
24-Mar-2025,07:00:00,69,60,18.0,97.1,4,21,28,62,10
24-Mar-2025,08:00:00,72,62,15.3,96.1,0,0,0,0,0
24-Mar-2025,09:00:00,68,41,15.4,97.9,0,0,0,0,0
24-Mar-2025,10:00:00,75,30,16.1,96.4,0,0,0,0,0
24-Mar-2025,11:00:00,77,61,14.0,97.5,0,0,0,0,0
24-Mar-2025,12:00:00,69,53,16.0,99.1,0,0,0,0,0
24-Mar-2025,13:00:00,65,63,13.7,97.5,0,0,0,0,0
24-Mar-2025,14:00:00,62,40,10.8,97.4,0,0,0,0,0
24-Mar-2025,15:00:00,78,81,15.4,97.8,0,0,0,0,0
24-Mar-2025,16:00:00,95,31,15.8,98.4,0,0,0,0,0
24-Mar-2025,17:00:00,71,34,14.2,97.5,0,0,0,0,0
24-Mar-2025,18:00:00,70,39,16.9,98.9,0,0,0,0,0
24-Mar-2025,19:00:00,74,65,13.7,99.1,0,0,0,0,0
24-Mar-2025,20:00:00,69,54,14.2,100.5,0,0,0,0,0
24-Mar-2025,21:00:00,70,34,10.2,99.6,0,0,0,0,0
24-Mar-2025,22:00:00,73,45,15.4,99.1,0,0,0,0,0
24-Mar-2025,23:00:00,70,39,10.3,97.1,0,0,0,0,0
25-Mar-2025,00:00:00,73,42,14.5,98.2,0,0,0,0,0
25-Mar-2025,01:00:00,74,64,16.3,99.2,0,0,0,0,0
25-Mar-2025,02:00:00,70,48,10.9,99.1,0,0,0,0,0
25-Mar-2025,03:00:00,76,50,13.0,98.3,0,0,0,0,0
25-Mar-2025,04:00:00,67,74,14.4,96.8,0,0,0,0,0
25-Mar-2025,05:00:00,68,66,12.7,97.5,0,0,0,0,0
25-Mar-2025,06:00:00,74,53,16.3,96.8,4,44,24,66,10
25-Mar-2025,07:00:00,67,31,12.6,98.4,0,0,0,0,0
25-Mar-2025,08:00:00,77,48,17.5,98.2,0,0,0,0,0
25-Mar-2025,09:00:00,65,41,14.7,97.6,0,0,0,0,0
25-Mar-2025,10:00:00,63,88,17.9,98.1,0,0,0,0,0
25-Mar-2025,11:00:00,67,53,14.3,98.5,0,0,0,0,0
25-Mar-2025,12:00:00,78,32,16.4,97.2,0,0,0,0,0
25-Mar-2025,13:00:00,66,14,9.8,98.3,0,0,0,0,0
25-Mar-2025,14:00:00,73,42,12.2,96.5,0,0,0,0,0
25-Mar-2025,15:00:00,78,26,14.2,97.8,0,0,0,0,0
25-Mar-2025,16:00:00,86,41,16.7,96.8,0,0,0,0,0
25-Mar-2025,17:00:00,75,63,13.3,97.6,0,0,0,0,0
25-Mar-2025,18:00:00,77,39,11.8,97.6,0,0,0,0,0
25-Mar-2025,19:00:00,84,29,13.7,99.3,0,0,0,0,0
25-Mar-2025,20:00:00,74,42,14.1,98.6,0,0,0,0,0
25-Mar-2025,21:00:00,77,57,13.8,97.4,0,0,0,0,0
25-Mar-2025,22:00:00,69,48,16.3,97.6,0,0,0,0,0
25-Mar-2025,23:00:00,73,19,14.9,98.1,0,0,0,0,0
26-Mar-2025,00:00:00,69,77,14.8,99.5,0,0,0,0,0
26-Mar-2025,01:00:00,70,58,15.4,98.0,0,0,0,0,0
26-Mar-2025,02:00:00,72,41,11.4,97.9,0,0,0,0,0
26-Mar-2025,03:00:00,67,53,12.9,96.6,0,0,0,0,0
26-Mar-2025,04:00:00,70,56,12.0,97.6,0,0,0,0,0
26-Mar-2025,05:00:00,69,45,11.7,98.7,0,0,0,0,0
26-Mar-2025,06:00:00,70,43,10.9,98.2,0,0,0,0,0
26-Mar-2025,07:00:00,75,61,10.5,97.7,5,27,26,64,10
26-Mar-2025,08:00:00,72,54,11.9,99.5,0,0,0,0,0
26-Mar-2025,09:00:00,78,24,11.8,95.8,0,0,0,0,0
26-Mar-2025,10:00:00,71,37,15.6,99.2,0,0,0,0,0
26-Mar-2025,11:00:00,74,48,18.0,96.0,0,0,0,0,0
26-Mar-2025,12:00:00,73,47,9.7,98.6,0,0,0,0,0
26-Mar-2025,13:00:00,58,50,15.9,97.3,0,0,0,0,0
26-Mar-2025,14:00:00,72,54,15.0,98.4,0,0,0,0,0
26-Mar-2025,15:00:00,66,73,14.6,98.2,0,0,0,0,0
26-Mar-2025,16:00:00,70,50,17.8,97.0,0,0,0,0,0
26-Mar-2025,17:00:00,75,35,13.4,96.6,0,0,0,0,0
26-Mar-2025,18:00:00,66,58,14.0,96.3,0,0,0,0,0
26-Mar-2025,19:00:00,73,15,13.7,98.3,0,0,0,0,0
26-Mar-2025,20:00:00,63,47,16.2,99.1,0,0,0,0,0
26-Mar-2025,21:00:00,73,48,13.3,98.8,0,0,0,0,0
26-Mar-2025,22:00:00,81,41,11.8,97.9,0,0,0,0,0
26-Mar-2025,23:00:00,76,35,10.0,97.2,0,0,0,0,0
27-Mar-2025,00:00:00,59,32,16.1,97.0,0,0,0,0,0
27-Mar-2025,01:00:00,74,39,10.8,99.4,0,0,0,0,0
27-Mar-2025,02:00:00,69,56,11.7,95.4,0,0,0,0,0
27-Mar-2025,03:00:00,77,66,9.3,96.0,0,0,0,0,0
27-Mar-2025,04:00:00,72,45,11.0,98.0,0,0,0,0,0
27-Mar-2025,05:00:00,62,52,12.6,98.3,0,0,0,0,0
27-Mar-2025,06:00:00,71,63,12.6,97.8,0,0,0,0,0
27-Mar-2025,07:00:00,69,85,9.0,97.8,6,30,22,68,10
27-Mar-2025,08:00:00,55,41,16.8,97.1,0,0,0,0,0
27-Mar-2025,09:00:00,58,25,12.3,99.5,0,0,0,0,0
27-Mar-2025,10:00:00,69,46,13.4,98.3,0,0,0,0,0
27-Mar-2025,11:00:00,61,34,14.9,95.3,0,0,0,0,0
27-Mar-2025,12:00:00,76,10,11.5,96.8,0,0,0,0,0
27-Mar-2025,13:00:00,65,58,12.4,98.0,0,0,0,0,0
27-Mar-2025,14:00:00,70,36,16.3,97.9,0,0,0,0,0
27-Mar-2025,15:00:00,76,21,13.3,96.9,0,0,0,0,0
27-Mar-2025,16:00:00,67,52,13.1,99.2,0,0,0,0,0
27-Mar-2025,17:00:00,69,65,12.9,97.7,0,0,0,0,0
27-Mar-2025,18:00:00,66,52,12.2,96.5,0,0,0,0,0
27-Mar-2025,19:00:00,66,28,13.2,99.8,0,0,0,0,0
27-Mar-2025,20:00:00,66,38,16.5,98.2,0,0,0,0,0
27-Mar-2025,21:00:00,73,41,13.1,97.5,0,0,0,0,0
27-Mar-2025,22:00:00,48,65,13.2,97.5,0,0,0,0,0
27-Mar-2025,23:00:00,67,42,12.7,98.9,0,0,0,0,0
28-Mar-2025,00:00:00,64,69,11.5,98.3,0,0,0,0,0
28-Mar-2025,01:00:00,65,22,11.4,97.2,0,0,0,0,0
28-Mar-2025,02:00:00,60,64,15.9,98.6,0,0,0,0,0
28-Mar-2025,03:00:00,66,55,10.9,98.2,0,0,0,0,0
28-Mar-2025,04:00:00,57,26,11.9,97.7,0,0,0,0,0
28-Mar-2025,05:00:00,72,59,10.2,97.9,0,0,0,0,0
28-Mar-2025,06:00:00,72,16,13.5,98.8,0,0,0,0,0
28-Mar-2025,07:00:00,61,50,10.5,97.9,0,0,0,0,0
28-Mar-2025,08:00:00,71,52,14.0,97.5,0,0,0,0,0
28-Mar-2025,09:00:00,75,26,10.7,97.8,6,36,23,67,10
28-Mar-2025,10:00:00,80,26,12.6,96.9,0,0,0,0,0
28-Mar-2025,11:00:00,75,30,12.2,96.9,0,0,0,0,0
28-Mar-2025,12:00:00,74,33,15.2,97.3,0,0,0,0,0
28-Mar-2025,13:00:00,68,50,10.8,97.0,0,0,0,0,0
28-Mar-2025,14:00:00,78,38,12.6,98.7,0,0,0,0,0
28-Mar-2025,15:00:00,75,51,15.3,97.2,0,0,0,0,0
28-Mar-2025,16:00:00,58,45,16.0,97.0,0,0,0,0,0
28-Mar-2025,17:00:00,55,89,15.1,97.8,0,0,0,0,0
28-Mar-2025,18:00:00,66,40,15.0,97.0,0,0,0,0,0
28-Mar-2025,19:00:00,76,58,10.2,98.0,0,0,0,0,0
28-Mar-2025,20:00:00,73,35,12.2,97.7,0,0,0,0,0
28-Mar-2025,21:00:00,61,44,16.8,98.8,0,0,0,0,0
28-Mar-2025,22:00:00,66,53,12.9,97.3,0,0,0,0,0
28-Mar-2025,23:00:00,69,43,9.4,98.4,0,0,0,0,0
29-Mar-2025,00:00:00,67,42,12.9,97.6,0,0,0,0,0
29-Mar-2025,01:00:00,71,61,12.9,98.5,0,0,0,0,0
29-Mar-2025,02:00:00,70,57,11.8,97.9,0,0,0,0,0
29-Mar-2025,03:00:00,85,53,11.5,98.2,0,0,0,0,0
29-Mar-2025,04:00:00,64,24,12.2,99.2,0,0,0,0,0
29-Mar-2025,05:00:00,71,56,13.0,97.6,0,0,0,0,0
29-Mar-2025,06:00:00,79,41,11.5,97.7,5,46,24,66,10
29-Mar-2025,07:00:00,68,44,13.2,99.6,0,0,0,0,0
29-Mar-2025,08:00:00,66,54,15.5,98.1,0,0,0,0,0
29-Mar-2025,09:00:00,72,13,13.1,99.1,0,0,0,0,0
29-Mar-2025,10:00:00,74,45,14.0,96.7,0,0,0,0,0
29-Mar-2025,11:00:00,72,53,13.7,98.3,0,0,0,0,0
29-Mar-2025,12:00:00,64,36,12.6,97.3,0,0,0,0,0
29-Mar-2025,13:00:00,64,72,16.1,99.3,0,0,0,0,0
29-Mar-2025,14:00:00,62,49,15.0,96.9,0,0,0,0,0
29-Mar-2025,15:00:00,78,26,10.4,97.8,0,0,0,0,0
29-Mar-2025,16:00:00,74,35,14.9,98.9,0,0,0,0,0
29-Mar-2025,17:00:00,73,48,13.7,97.2,0,0,0,0,0
29-Mar-2025,18:00:00,79,71,17.1,97.9,0,0,0,0,0
29-Mar-2025,19:00:00,67,52,11.6,98.0,0,0,0,0,0
29-Mar-2025,20:00:00,55,62,15.6,98.7,0,0,0,0,0
29-Mar-2025,21:00:00,62,39,14.0,96.6,0,0,0,0,0
29-Mar-2025,22:00:00,67,37,16.2,98.4,0,0,0,0,0
29-Mar-2025,23:00:00,72,53,13.2,98.6,0,0,0,0,0
30-Mar-2025,00:00:00,73,35,13.5,96.6,0,0,0,0,0
30-Mar-2025,01:00:00,68,39,14.6,96.5,0,0,0,0,0
30-Mar-2025,02:00:00,74,59,12.3,96.3,0,0,0,0,0
30-Mar-2025,03:00:00,70,87,12.6,97.5,0,0,0,0,0
30-Mar-2025,04:00:00,69,45,12.8,98.2,0,0,0,0,0
30-Mar-2025,05:00:00,67,51,12.2,98.1,0,0,0,0,0
30-Mar-2025,06:00:00,67,50,11.6,98.0,0,0,0,0,0
30-Mar-2025,07:00:00,72,46,11.3,97.9,4,20,28,62,10
30-Mar-2025,08:00:00,77,69,14.3,99.5,0,0,0,0,0
30-Mar-2025,09:00:00,66,34,14.7,98.8,0,0,0,0,0
30-Mar-2025,10:00:00,63,51,12.1,99.0,0,0,0,0,0
30-Mar-2025,11:00:00,66,60,15.1,97.3,0,0,0,0,0
30-Mar-2025,12:00:00,68,48,14.0,96.4,0,0,0,0,0
30-Mar-2025,13:00:00,72,40,15.1,97.4,0,0,0,0,0
30-Mar-2025,14:00:00,68,66,11.6,97.9,0,0,0,0,0
30-Mar-2025,15:00:00,66,66,15.1,97.0,0,0,0,0,0
30-Mar-2025,16:00:00,72,46,13.6,98.5,0,0,0,0,0
30-Mar-2025,17:00:00,69,49,15.7,97.5,0,0,0,0,0
30-Mar-2025,18:00:00,64,55,12.8,99.8,0,0,0,0,0
30-Mar-2025,19:00:00,78,55,14.2,98.4,0,0,0,0,0
30-Mar-2025,20:00:00,72,69,14.6,96.9,0,0,0,0,0
30-Mar-2025,21:00:00,66,61,16.1,98.6,0,0,0,0,0
30-Mar-2025,22:00:00,66,49,15.0,97.5,0,0,0,0,0
30-Mar-2025,23:00:00,77,31,14.4,97.8,0,0,0,0,0
